coding	meaning	node_id	parent_id	selectable
71431	71431 Juvenile chronic polyarthritis (shoulder region)	5236	5234	Y
71432	71432 Juvenile chronic polyarthritis (upper arm)	5237	5234	Y
71433	71433 Juvenile chronic polyarthritis (forearm)	5238	5234	Y
71434	71434 Juvenile chronic polyarthritis (hand)	5239	5234	Y
71435	71435 Juvenile chronic polyarthritis (pelvic region and thigh)	5240	5234	Y
71436	71436 Juvenile chronic polyarthritis (lower leg)	5241	5234	Y
71437	71437 Juvenile chronic polyarthritis (ankle and foot)	5242	5234	Y
71438	71438 Juvenile chronic polyarthritis (other specified site)	5243	5234	Y
71439	71439 Juvenile chronic polyarthritis (site unspecified)	5244	5234	Y
7144	7144 Chronic postrheumatic arthropathy	5245	5200	N
71440	71440 Chronic postrheumatic arthropathy (multiple sites)	5246	5245	Y
71441	71441 Chronic postrheumatic arthropathy (shoulder region)	5247	5245	Y
71442	71442 Chronic postrheumatic arthropathy (upper arm)	5248	5245	Y
71443	71443 Chronic postrheumatic arthropathy (forearm)	5249	5245	Y
71444	71444 Chronic postrheumatic arthropathy (hand)	5250	5245	Y
71445	71445 Chronic postrheumatic arthropathy (pelvic region and thigh)	5251	5245	Y
71446	71446 Chronic postrheumatic arthropathy (lower leg)	5252	5245	Y
71447	71447 Chronic postrheumatic arthropathy (ankle and foot)	5253	5245	Y
71448	71448 Chronic postrheumatic arthropathy (other specified site)	5254	5245	Y
71449	71449 Chronic postrheumatic arthropathy (site unspecified)	5255	5245	Y
7148	7148 Other specified inflammatory polyarthropies	5256	5200	N
71480	71480 Other specified inflammatory polyarthropies (multiple sites)	5257	5256	Y
71481	71481 Other specified inflammatory polyarthropies (shoulder region)	5258	5256	Y
71482	71482 Other specified inflammatory polyarthropies (upper arm)	5259	5256	Y
71483	71483 Other specified inflammatory polyarthropies (forearm)	5260	5256	Y
71484	71484 Other specified inflammatory polyarthropies (hand)	5261	5256	Y
71485	71485 Other specified inflammatory polyarthropies (pelvic region and thigh)	5262	5256	Y
71486	71486 Other specified inflammatory polyarthropies (lower leg)	5263	5256	Y
71487	71487 Other specified inflammatory polyarthropies (ankle and foot)	5264	5256	Y
71488	71488 Other specified inflammatory polyarthropies (other specified site)	5265	5256	Y
71489	71489 Other specified inflammatory polyarthropies (site unspecified)	5266	5256	Y
7149	7149 Unspecified inflammatory polyarthropathy	5267	5200	N
71490	71490 Unspecified inflammatory polyarthropathy (multiple sites)	5268	5267	Y
71491	71491 Unspecified inflammatory polyarthropathy (shoulder region)	5269	5267	Y
71492	71492 Unspecified inflammatory polyarthropathy (upper arm)	5270	5267	Y
71493	71493 Unspecified inflammatory polyarthropathy (forearm)	5271	5267	Y
71494	71494 Unspecified inflammatory polyarthropathy (hand)	5272	5267	Y
71495	71495 Unspecified inflammatory polyarthropathy (pelvic region and thigh)	5273	5267	Y
71496	71496 Unspecified inflammatory polyarthropathy (lower leg)	5274	5267	Y
71497	71497 Unspecified inflammatory polyarthropathy (ankle and foot)	5275	5267	Y
71498	71498 Unspecified inflammatory polyarthropathy (other specified site)	5276	5267	Y
71499	71499 Unspecified inflammatory polyarthropathy (site unspecified)	5277	5267	Y
715	715 Osteoarthrosis and allied disorders	5278	103	N
7150	7150 Generalized osteoarthrosis and allied disorders	5279	5278	Y
7151	7151 Localised, primary osteoarthrosis and allied disorders	5280	5278	N
71510	71510 Localised, primary osteoarthrosis and allied disorders (multiple sites)	5281	5280	Y
71511	71511 Localised, primary osteoarthrosis and allied disorders (shoulder region)	5282	5280	Y
71512	71512 Localised, primary osteoarthrosis and allied disorders (upper arm)	5283	5280	Y
71513	71513 Localised, primary osteoarthrosis and allied disorders (forearm)	5284	5280	Y
71514	71514 Localised, primary osteoarthrosis and allied disorders (hand)	5285	5280	Y
71515	71515 Localised prim. osteoarthrosis/allied dis. (pelvic region and thigh)	5286	5280	Y
71516	71516 Localised, primary osteoarthrosis and allied disorders (lower leg)	5287	5280	Y
71517	71517 Localised, primary osteoarthrosis and allied disorders (ankle and foot)	5288	5280	Y
71518	71518 Localised, prim. osteoarthrosis/allied dis. (other specified site)	5289	5280	Y
71519	71519 Localised, primary osteoarthrosis and allied disorders (site unspecified)	5290	5280	Y
7152	7152 Localised, secondary osteoarthritis and allied disorders	5291	5278	N
71520	71520 Localised, secondary osteoarthrosis and allied disorders (multiple sites)	5292	5291	Y
71521	71521 Localised, secondary osteoarthrosis and allied disorders (shoulder region)	5293	5291	Y
71522	71522 Localised, secondary osteoarthrosis and allied disorders (upper arm)	5294	5291	Y
71523	71523 Localised, secondary osteoarthrosis and allied disorders (forearm)	5295	5291	Y
71524	71524 Localised, secondary osteoarthrosis and allied disorders (hand)	5296	5291	Y
71525	71525 Localised, second. osteoarthrosis/allied dis. (pelvic region and thigh)	5297	5291	Y
71526	71526 Localised, secondary osteoarthrosis and allied disorders (lower leg)	5298	5291	Y
71527	71527 Localised, secondary osteoarthrosis and allied disorders (ankle and foot)	5299	5291	Y
71528	71528 Localised second. osteoarthrosis/allied dis. (other specified site)	5300	5291	Y
71529	71529 Localised second. osteoarthrosis/allied dis. (unspecified site)	5301	5291	Y
7153	7153 Unspecified localised osteoarthritis and allied disorders	5302	5278	N
71530	71530 Unspec. localised osteoarthrosis/allied dis. (multiple sites)	5303	5302	Y
71531	71531 Unspec. localised osteoarthrosis/allied dis. (shoulder region)	5304	5302	Y
71532	71532 Unspec. localised osteoarthrosis/allied dis. (upper arm)	5305	5302	Y
71533	71533 Unspec. localised osteoarthrosis/allied dis. (forearm)	5306	5302	Y
71534	71534 Unspec. localised osteoarthrosis/allied dis. (hand)	5307	5302	Y
71535	71535 Unspec. localised osteoarthrosis/allied dis. (pelvic region and thigh)	5308	5302	Y
71536	71536 Unspec. localised osteoarthrosis/allied dis. (lower leg)	5309	5302	Y
71537	71537 Unspec. localised osteoarthrosis/allied dis. (ankle and foot)	5310	5302	Y
71538	71538 Unspec. localised osteoarthrosis/allied dis. (other specified site)	5311	5302	Y
71539	71539 Unspec. localised osteoarthrosis/allied dis. (unspecified site)	5312	5302	Y
7158	7158 Osteoarthrosis/allied dis. more than one site but not generalized	5313	5278	Y
7159	7159 Osteoarthrosis/allied dis. not spec. whether gen. or loc.	5314	5278	Y
716	716 Other and unspecified arthropathies	5315	103	N
7160	7160 Kaschin-beck disease	5316	5315	N
71600	71600 Kaschin-beck disease (multiple sites)	5317	5316	Y
71601	71601 Kaschin-beck disease (shoulder region)	5318	5316	Y
71602	71602 Kaschin-beck disease (upper arm)	5319	5316	Y
71603	71603 Kaschin-beck disease (forearm)	5320	5316	Y
71604	71604 Kaschin-beck disease (hand)	5321	5316	Y
71605	71605 Kaschin-beck disease (pelvic region and thigh)	5322	5316	Y
71606	71606 Kaschin-beck disease (lower leg)	5323	5316	Y
71607	71607 Kaschin-beck disease (ankle and foot)	5324	5316	Y
71608	71608 Kaschin-beck disease (other specified site)	5325	5316	Y
71609	71609 Kaschin-beck disease (site unspecified)	5326	5316	Y
7161	7161 Traumatic arthropathy	5327	5315	N
71610	71610 Traumatic arthropathy (multiple sites)	5328	5327	Y
71611	71611 Traumatic arthropathy (shoulder region)	5329	5327	Y
71612	71612 Traumatic arthropathy (upper arm)	5330	5327	Y
71613	71613 Traumatic arthropathy (forearm)	5331	5327	Y
71614	71614 Traumatic arthropathy (hand)	5332	5327	Y
71615	71615 Traumatic arthropathy (pelvic region and thigh)	5333	5327	Y
71616	71616 Traumatic arthropathy (lower leg)	5334	5327	Y
71617	71617 Traumatic arthropathy (ankle and foot)	5335	5327	Y
71618	71618 Traumatic arthropathy (other specified site)	5336	5327	Y
71619	71619 Traumatic arthropathy (site unspecified)	5337	5327	Y
7162	7162 Allergic arthritis	5338	5315	N
71620	71620 Allergic arthritis (multiple sites)	5339	5338	Y
71621	71621 Allergic arthritis (shoulder region)	5340	5338	Y
71622	71622 Allergic arthritis (upper arm)	5341	5338	Y
71623	71623 Allergic arthritis (forearm)	5342	5338	Y
71624	71624 Allergic arthritis (hand)	5343	5338	Y
71625	71625 Allergic arthritis (pelvic region and thigh)	5344	5338	Y
71626	71626 Allergic arthritis (lower leg)	5345	5338	Y
71627	71627 Allergic arthritis (ankle and foot)	5346	5338	Y
71628	71628 Allergic arthritis (other specified site)	5347	5338	Y
71629	71629 Allergic arthritis (site unspecified)	5348	5338	Y
7163	7163 Climacteric arthritis	5349	5315	N
71630	71630 Climacteric arthritis (multiple sites)	5350	5349	Y
71631	71631 Climacteric arthritis (shoulder region)	5351	5349	Y
71632	71632 Climacteric arthritis (upper arm)	5352	5349	Y
71633	71633 Climacteric arthritis (forearm)	5353	5349	Y
71634	71634 Climacteric arthritis (hand)	5354	5349	Y
71635	71635 Climacteric arthritis (pelvic region and thigh)	5355	5349	Y
71636	71636 Climacteric arthritis (lower leg)	5356	5349	Y
71637	71637 Climacteric arthritis (ankle and foot)	5357	5349	Y
71638	71638 Climacteric arthritis (other specified site)	5358	5349	Y
71639	71639 Climacteric arthritis (site unspecified)	5359	5349	Y
7164	7164 Transient arthropathy	5360	5315	N
71640	71640 Transient arthropathy (multiple sites)	5361	5360	Y
71641	71641 Transient arthropathy (shoulder region)	5362	5360	Y
71642	71642 Transient arthropathy (upper arm)	5363	5360	Y
71643	71643 Transient arthropathy (forearm)	5364	5360	Y
71644	71644 Transient arthropathy (hand)	5365	5360	Y
71645	71645 Transient arthropathy (pelvic region and thigh)	5366	5360	Y
71646	71646 Transient arthropathy (lower leg)	5367	5360	Y
71647	71647 Transient arthropathy (ankle and foot)	5368	5360	Y
71648	71648 Transient arthropathy (other specified site)	5369	5360	Y
71649	71649 Transient arthropathy (site unspecified)	5370	5360	Y
7165	7165 Unspecified polyarthropathy or polyarthritis	5371	5315	N
71650	71650 Unspecified polyarthropathy or polyarthritis (multiple sites)	5372	5371	Y
71651	71651 Unspecified polyarthropathy or polyarthritis (shoulder region)	5373	5371	Y
71652	71652 Unspecified polyarthropathy or polyarthritis (upper arm)	5374	5371	Y
71653	71653 Unspecified polyarthropathy or polyarthritis (forearm)	5375	5371	Y
71654	71654 Unspecified polyarthropathy or polyarthritis (hand)	5376	5371	Y
71655	71655 Unspecified polyarthropathy or polyarthritis (pelvic region and thigh)	5377	5371	Y
71656	71656 Unspecified polyarthropathy or polyarthritis (lower leg)	5378	5371	Y
71657	71657 Unspecified polyarthropathy or polyarthritis (ankle and foot)	5379	5371	Y
71658	71658 Unspecified polyarthropathy or polyarthritis (other specified site)	5380	5371	Y
71659	71659 Unspecified polyarthropathy or polyarthritis (site unspecified)	5381	5371	Y
7166	7166 Unspecified monoarthritis	5382	5315	N
71660	71660 Unspecified monoarthritis (multiple sites)	5383	5382	Y
71661	71661 Unspecified monoarthritis (shoulder region)	5384	5382	Y
71662	71662 Unspecified monoarthritis (upper arm)	5385	5382	Y
71663	71663 Unspecified monoarthritis (forearm)	5386	5382	Y
71664	71664 Unspecified monoarthritis (hand)	5387	5382	Y
71665	71665 Unspecified monoarthritis (pelvic region and thigh)	5388	5382	Y
71666	71666 Unspecified monoarthritis (lower leg)	5389	5382	Y
71667	71667 Unspecified monoarthritis (ankle and foot)	5390	5382	Y
71668	71668 Unspecified monoarthritis (other specified site)	5391	5382	Y
71669	71669 Unspecified monoarthritis (site unspecified)	5392	5382	Y
7168	7168 Other specified arthropathy	5393	5315	N
71680	71680 Other specified arthropathy (multiple sites)	5394	5393	Y
71681	71681 Other specified arthropathy (shoulder region)	5395	5393	Y
71682	71682 Other specified arthropathy (upper arm)	5396	5393	Y
71683	71683 Other specified arthropathy (forearm)	5397	5393	Y
71684	71684 Other specified arthropathy (hand)	5398	5393	Y
71685	71685 Other specified arthropathy (pelvic region and thigh)	5399	5393	Y
71686	71686 Other specified arthropathy (lower leg)	5400	5393	Y
71687	71687 Other specified arthropathy (ankle and foot)	5401	5393	Y
71688	71688 Other specified arthropathy (other specified site)	5402	5393	Y
71689	71689 Other specified arthropathy (site unspecified)	5403	5393	Y
7169	7169 Unspecified arthropathy	5404	5315	N
71690	71690 Unspecified arthropathy (multiple sites)	5405	5404	Y
71691	71691 Unspecified arthropathy (shoulder region)	5406	5404	Y
71692	71692 Unspecified arthropathy (upper arm)	5407	5404	Y
71693	71693 Unspecified arthropathy (forearm)	5408	5404	Y
71694	71694 Unspecified arthropathy (hand)	5409	5404	Y
71695	71695 Unspecified arthropathy (pelvic region and thigh)	5410	5404	Y
71696	71696 Unspecified arthropathy (lower leg)	5411	5404	Y
71697	71697 Unspecified arthropathy (ankle and foot)	5412	5404	Y
71698	71698 Unspecified arthropathy (other specified site)	5413	5404	Y
71699	71699 Unspecified arthropathy (site unspecified)	5414	5404	Y
717	717 Internal derangement of knee	5415	103	N
7170	7170 Old bucket handle tear of medial meniscus	5416	5415	Y
7171	7171 Derangement of anterior horn of medial meniscus	5417	5415	Y
7172	7172 Derangement of posterior horn of medial meniscus	5418	5415	Y
7173	7173 Other and unspecified derangement of medial meniscus	5419	5415	Y
7174	7174 Derangement of lateral meniscus	5420	5415	Y
7175	7175 Derangement of meniscus, not elsewhere classified	5421	5415	Y
7176	7176 Loose body in knee	5422	5415	Y
7177	7177 Chondromalacia patellae	5423	5415	Y
7178	7178 Other specified internal derangement of knee	5424	5415	Y
7179	7179 Unspecified internal derangement of knee	5425	5415	Y
718	718 Other derangement of joint	5426	103	N
7180	7180 Articular cartilage disorder	5427	5426	N
71800	71800 Articular cartilage disorder (multiple sites)	5428	5427	Y
71801	71801 Articular cartilage disorder (shoulder region)	5429	5427	Y
71802	71802 Articular cartilage disorder (upper arm)	5430	5427	Y
71803	71803 Articular cartilage disorder (forearm)	5431	5427	Y
71804	71804 Articular cartilage disorder (hand)	5432	5427	Y
71805	71805 Articular cartilage disorder (pelvic region and thigh)	5433	5427	Y
71806	71806 Articular cartilage disorder (lower leg)	5434	5427	Y
71807	71807 Articular cartilage disorder (ankle and foot)	5435	5427	Y
71808	71808 Articular cartilage disorder (other specified site)	5436	5427	Y
71809	71809 Articular cartilage disorder (site unspecified)	5437	5427	Y
7181	7181 Loose body in joint	5438	5426	N
71810	71810 Loose body in joint (multiple sites)	5439	5438	Y
71811	71811 Loose body in joint (shoulder region)	5440	5438	Y
71812	71812 Loose body in joint (upper arm)	5441	5438	Y
71813	71813 Loose body in joint (forearm)	5442	5438	Y
71814	71814 Loose body in joint (hand)	5443	5438	Y
71815	71815 Loose body in joint (pelvic region and thigh)	5444	5438	Y
71816	71816 Loose body in joint (lower leg)	5445	5438	Y
71817	71817 Loose body in joint (ankle and foot)	5446	5438	Y
71818	71818 Loose body in joint (other specified site)	5447	5438	Y
71819	71819 Loose body in joint (site unspecified)	5448	5438	Y
7182	7182 Pathological dislocation	5449	5426	N
71820	71820 Pathological dislocation (multiple sites)	5450	5449	Y
71821	71821 Pathological dislocation (shoulder region)	5451	5449	Y
71822	71822 Pathological dislocation (upper arm)	5452	5449	Y
71823	71823 Pathological dislocation (forearm)	5453	5449	Y
71824	71824 Pathological dislocation (hand)	5454	5449	Y
71825	71825 Pathological dislocation (pelvic region and thigh)	5455	5449	Y
71826	71826 Pathological dislocation (lower leg)	5456	5449	Y
71827	71827 Pathological dislocation (ankle and foot)	5457	5449	Y
71828	71828 Pathological dislocation (other specified site)	5458	5449	Y
71829	71829 Pathological dislocation (site unspecified)	5459	5449	Y
7183	7183 Recurrent dislocation of joint	5460	5426	N
71830	71830 Recurrent dislocation of joint (multiple sites)	5461	5460	Y
71831	71831 Recurrent dislocation of joint (shoulder region)	5462	5460	Y
71832	71832 Recurrent dislocation of joint (upper arm)	5463	5460	Y
71833	71833 Recurrent dislocation of joint (forearm)	5464	5460	Y
71834	71834 Recurrent dislocation of joint (hand)	5465	5460	Y
71835	71835 Recurrent dislocation of joint (pelvic region and thigh)	5466	5460	Y
71836	71836 Recurrent dislocation of joint (lower leg)	5467	5460	Y
71837	71837 Recurrent dislocation of joint (ankle and foot)	5468	5460	Y
71838	71838 Recurrent dislocation of joint (other specified site)	5469	5460	Y
71839	71839 Recurrent dislocation of joint (site unspecified)	5470	5460	Y
7184	7184 Contracture of joint	5471	5426	N
71840	71840 Contracture of joint (multiple sites)	5472	5471	Y
71841	71841 Contracture of joint (shoulder region)	5473	5471	Y
71842	71842 Contracture of joint (upper arm)	5474	5471	Y
71843	71843 Contracture of joint (forearm)	5475	5471	Y
71844	71844 Contracture of joint (hand)	5476	5471	Y
71845	71845 Contracture of joint (pelvic region and thigh)	5477	5471	Y
71846	71846 Contracture of joint (lower leg)	5478	5471	Y
71847	71847 Contracture of joint (ankle and foot)	5479	5471	Y
71848	71848 Contracture of joint (other specified site)	5480	5471	Y
71849	71849 Contracture of joint (site unspecified)	5481	5471	Y
7185	7185 Ankylosis of joint	5482	5426	N
71850	71850 Ankylosis of joint (multiple sites)	5483	5482	Y
71851	71851 Ankylosis of joint (shoulder region)	5484	5482	Y
71852	71852 Ankylosis of joint (upper arm)	5485	5482	Y
71853	71853 Ankylosis of joint (forearm)	5486	5482	Y
71854	71854 Ankylosis of joint (hand)	5487	5482	Y
71855	71855 Ankylosis of joint (pelvic region and thigh)	5488	5482	Y
71856	71856 Ankylosis of joint (lower leg)	5489	5482	Y
71857	71857 Ankylosis of joint (ankle and foot)	5490	5482	Y
71858	71858 Ankylosis of joint (other specified site)	5491	5482	Y
71859	71859 Ankylosis of joint (site unspecified)	5492	5482	Y
7186	7186 Unspecified protrusio acetabuli	5493	5426	N
71860	71860 Unspecified protrusio acetabuli (multiple sites)	5494	5493	Y
71861	71861 Unspecified protrusio acetabuli (shoulder region)	5495	5493	Y
71862	71862 Unspecified protrusio acetabuli (upper arm)	5496	5493	Y
71863	71863 Unspecified protrusio acetabuli (forearm)	5497	5493	Y
71864	71864 Unspecified protrusio acetabuli (hand)	5498	5493	Y
71865	71865 Unspecified protrusio acetabuli (pelvic region and thigh)	5499	5493	Y
71866	71866 Unspecified protrusio acetabuli (lower leg)	5500	5493	Y
71867	71867 Unspecified protrusio acetabuli (ankle and foot)	5501	5493	Y
71868	71868 Unspecified protrusio acetabuli (other specified site)	5502	5493	Y
71869	71869 Unspecified protrusio acetabuli (site unspecified)	5503	5493	Y
7188	7188 Other joint derangement not elsewhere classified	5504	5426	N
71880	71880 Other joint derangement not elsewhere classified (multiple sites)	5505	5504	Y
71881	71881 Other joint derangement not elsewhere classified (shoulder region)	5506	5504	Y
71882	71882 Other joint derangement not elsewhere classified (upper arm)	5507	5504	Y
71883	71883 Other joint derangement not elsewhere classified (forearm)	5508	5504	Y
71884	71884 Other joint derangement not elsewhere classified (hand)	5509	5504	Y
71885	71885 Other joint derangement not elsewhere classified (pelvic region and thigh)	5510	5504	Y
71886	71886 Other joint derangement not elsewhere classified (lower leg)	5511	5504	Y
71887	71887 Other joint derangement not elsewhere classified (ankle and foot)	5512	5504	Y
71888	71888 Other joint derangement not elsewhere classified (other specified site)	5513	5504	Y
71889	71889 Other joint derangement not elsewhere classified (site unspecified)	5514	5504	Y
7189	7189 Unspecified derangement of joint	5515	5426	N
71890	71890 Unspecified derangement of joint (multiple sites)	5516	5515	Y
71891	71891 Unspecified derangement of joint (shoulder region)	5517	5515	Y
71892	71892 Unspecified derangement of joint (upper arm)	5518	5515	Y
71893	71893 Unspecified derangement of joint (forearm)	5519	5515	Y
71894	71894 Unspecified derangement of joint (hand)	5520	5515	Y
71895	71895 Unspecified derangement of joint (pelvic region and thigh)	5521	5515	Y
71896	71896 Unspecified derangement of joint (lower leg)	5522	5515	Y
71897	71897 Unspecified derangement of joint (ankle and foot)	5523	5515	Y
71898	71898 Unspecified derangement of joint (other specified site)	5524	5515	Y
71899	71899 Unspecified derangement of joint (site unspecified)	5525	5515	Y
719	719 Other and unspecified disorder of joint	5526	103	N
7190	7190 Effusion of joint	5527	5526	N
71900	71900 Effusion of joint (multiple sites)	5528	5527	Y
71901	71901 Effusion of joint (shoulder region)	5529	5527	Y
71902	71902 Effusion of joint (upper arm)	5530	5527	Y
71903	71903 Effusion of joint (forearm)	5531	5527	Y
71904	71904 Effusion of joint (hand)	5532	5527	Y
71905	71905 Effusion of joint (pelvic region and thigh)	5533	5527	Y
71906	71906 Effusion of joint (lower leg)	5534	5527	Y
71907	71907 Effusion of joint (ankle and foot)	5535	5527	Y
71908	71908 Effusion of joint (other specified site)	5536	5527	Y
71909	71909 Effusion of joint (site unspecified)	5537	5527	Y
7191	7191 Haemarthrosis of joint	5538	5526	N
71910	71910 Haemarthrosis of joint (multiple sites)	5539	5538	Y
71911	71911 Haemarthrosis of joint (shoulder region)	5540	5538	Y
71912	71912 Haemarthrosis of joint (upper arm)	5541	5538	Y
71913	71913 Haemarthrosis of joint (forearm)	5542	5538	Y
71914	71914 Haemarthrosis of joint (hand)	5543	5538	Y
71915	71915 Haemarthrosis of joint (pelvic region and thigh)	5544	5538	Y
71916	71916 Haemarthrosis of joint (lower leg)	5545	5538	Y
71917	71917 Haemarthrosis of joint (ankle and foot)	5546	5538	Y
71918	71918 Haemarthrosis of joint (other specified site)	5547	5538	Y
71919	71919 Haemarthrosis of joint (site unspecified)	5548	5538	Y
7192	7192 Villonodular synovitis	5549	5526	N
71920	71920 Villonodular synovitis (multiple sites)	5550	5549	Y
71921	71921 Villonodular synovitis (shoulder region)	5551	5549	Y
71922	71922 Villonodular synovitis (upper arm)	5552	5549	Y
71923	71923 Villonodular synovitis (forearm)	5553	5549	Y
71924	71924 Villonodular synovitis (hand)	5554	5549	Y
71925	71925 Villonodular synovitis (pelvic region and thigh)	5555	5549	Y
71926	71926 Villonodular synovitis (lower leg)	5556	5549	Y
71927	71927 Villonodular synovitis (ankle and foot)	5557	5549	Y
71928	71928 Villonodular synovitis (other specified site)	5558	5549	Y
71929	71929 Villonodular synovitis (site unspecified)	5559	5549	Y
7193	7193 Palindromic rheumatism	5560	5526	N
71930	71930 Palindromic rheumatism (multiple sites)	5561	5560	Y
71931	71931 Palindromic rheumatism (shoulder region)	5562	5560	Y
71932	71932 Palindromic rheumatism (upper arm)	5563	5560	Y
71933	71933 Palindromic rheumatism (forearm)	5564	5560	Y
71934	71934 Palindromic rheumatism (hand)	5565	5560	Y
71935	71935 Palindromic rheumatism (pelvic region and thigh)	5566	5560	Y
71936	71936 Palindromic rheumatism (lower leg)	5567	5560	Y
71937	71937 Palindromic rheumatism (ankle and foot)	5568	5560	Y
71938	71938 Palindromic rheumatism (other specified site)	5569	5560	Y
71939	71939 Palindromic rheumatism (site unspecified)	5570	5560	Y
7194	7194 Pain in joint	5571	5526	N
71940	71940 Pain in joint (multiple sites)	5572	5571	Y
71941	71941 Pain in joint (shoulder region)	5573	5571	Y
71942	71942 Pain in joint (upper arm)	5574	5571	Y
71943	71943 Pain in joint (forearm)	5575	5571	Y
71944	71944 Pain in joint (hand)	5576	5571	Y
71945	71945 Pain in joint (pelvic region and thigh)	5577	5571	Y
71946	71946 Pain in joint (lower leg)	5578	5571	Y
71947	71947 Pain in joint (ankle and foot)	5579	5571	Y
71948	71948 Pain in joint (other specified site)	5580	5571	Y
71949	71949 Pain in joint (site unspecified)	5581	5571	Y
7195	7195 Stiffness of joint, not elsewhere classified	5582	5526	N
71950	71950 Stiffness of joint, not elsewhere classified (multiple sites)	5583	5582	Y
71951	71951 Stiffness of joint, not elsewhere classified (shoulder region)	5584	5582	Y
71952	71952 Stiffness of joint, not elsewhere classified (upper arm)	5585	5582	Y
71953	71953 Stiffness of joint, not elsewhere classified (forearm)	5586	5582	Y
71954	71954 Stiffness of joint, not elsewhere classified (hand)	5587	5582	Y
71955	71955 Stiffness of joint, not elsewhere classified (pelvic region and thigh)	5588	5582	Y
71956	71956 Stiffness of joint, not elsewhere classified (lower leg)	5589	5582	Y
71957	71957 Stiffness of joint, not elsewhere classified (ankle and foot)	5590	5582	Y
71958	71958 Stiffness of joint, not elsewhere classified (other specified site)	5591	5582	Y
71959	71959 Stiffness of joint, not elsewhere classified (site unspecified)	5592	5582	Y
7196	7196 Other symptoms referable to joint	5593	5526	N
71960	71960 Other symptoms referable to joint (multiple sites)	5594	5593	Y
71961	71961 Other symptoms referable to joint (shoulder region)	5595	5593	Y
71962	71962 Other symptoms referable to joint (upper arm)	5596	5593	Y
71963	71963 Other symptoms referable to joint (forearm)	5597	5593	Y
71964	71964 Other symptoms referable to joint (hand)	5598	5593	Y
71965	71965 Other symptoms referable to joint (pelvic region and thigh)	5599	5593	Y
71966	71966 Other symptoms referable to joint (lower leg)	5600	5593	Y
71967	71967 Other symptoms referable to joint (ankle and foot)	5601	5593	Y
71968	71968 Other symptoms referable to joint (other specified site)	5602	5593	Y
71969	71969 Other symptoms referable to joint (site unspecified)	5603	5593	Y
7197	7197 Difficulty in walking	5604	5526	Y
7198	7198 Other specified disorder of joint	5605	5526	N
71980	71980 Other specified disorder of joint (multiple sites)	5606	5605	Y
71981	71981 Other specified disorder of joint (shoulder region)	5607	5605	Y
71982	71982 Other specified disorder of joint (upper arm)	5608	5605	Y
71983	71983 Other specified disorder of joint (forearm)	5609	5605	Y
71984	71984 Other specified disorder of joint (hand)	5610	5605	Y
71985	71985 Other specified disorder of joint (pelvic region and thigh)	5611	5605	Y
71986	71986 Other specified disorder of joint (lower leg)	5612	5605	Y
71987	71987 Other specified disorder of joint (ankle and foot)	5613	5605	Y
71988	71988 Other specified disorder of joint (other specified site)	5614	5605	Y
71989	71989 Other specified disorder of joint (site unspecified)	5615	5605	Y
7199	7199 Unspecified disorder of joint	5616	5526	N
71990	71990 Unspecified disorder of joint (multiple sites)	5617	5616	Y
71991	71991 Unspecified disorder of joint (shoulder region)	5618	5616	Y
71992	71992 Unspecified disorder of joint (upper arm)	5619	5616	Y
71993	71993 Unspecified disorder of joint (forearm)	5620	5616	Y
71994	71994 Unspecified disorder of joint (hand)	5621	5616	Y
71995	71995 Unspecified disorder of joint (pelvic region and thigh)	5622	5616	Y
71996	71996 Unspecified disorder of joint (lower leg)	5623	5616	Y
71997	71997 Unspecified disorder of joint (ankle and foot)	5624	5616	Y
71998	71998 Unspecified disorder of joint (other specified site)	5625	5616	Y
71999	71999 Unspecified disorder of joint (site unspecified)	5626	5616	Y
720	720 Ankylosing spondylitis and other inflammatory spondylopathies	5627	104	N
7200	7200 Ankylosing spondylitis	5628	5627	Y
7201	7201 Spinal enthesopathy	5629	5627	Y
7202	7202 Sacroiliitis, not elsewhere classified	5630	5627	Y
7208	7208 Other inflammatory spondylopathies	5631	5627	Y
7209	7209 Unspecified inflammatory spondylopathy	5632	5627	Y
721	721 Spondylosis and allied disorders	5633	104	N
7210	7210 Cervical spondylosis without myelopathy	5634	5633	Y
7211	7211 Cervical spondylosis with myelopathy	5635	5633	Y
7212	7212 Thoracic spondylosis without myelopathy	5636	5633	Y
7213	7213 Lumbosacral spondylosis without myelopathy	5637	5633	Y
7214	7214 Thoracic or lumbar spondylosis with myelopathy	5638	5633	Y
7215	7215 Kissing spine	5639	5633	Y
7216	7216 Ankylosing vertebral hyperostosis	5640	5633	Y
7217	7217 Traumatic spondylopathy	5641	5633	Y
7218	7218 Other spondylosis and allied disorders	5642	5633	Y
7219	7219 Spondylosis of unspecified site	5643	5633	Y
722	722 Intervertebral disc disorders	5644	104	N
7220	7220 Displacement of cervical intervertebral disc without myelopathy	5645	5644	Y
7221	7221 Displacement of thoracic or lumbar intervertebral disc without myelopathy	5646	5644	Y
7222	7222 Displacement of intervertebral disc, site unspecified, without myelopathy	5647	5644	Y
7223	7223 Schmorl's nodes	5648	5644	Y
7224	7224 Degeneration of cervical intervertebral disc	5649	5644	Y
7225	7225 Degeneration of thoracic or lumbar intervertebral disc	5650	5644	Y
7226	7226 Degeneration of intervertebral disc, site unspecified	5651	5644	Y
7227	7227 Intervertebral disc disorders with myelopathy	5652	5644	Y
